Step,Value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,3.9814047813415527
7,5.0
8,4.982569694519043
9,0.0017857142956927419
10,0.0
11,0.0
12,0.0
13,2.3255814085132442e-05
14,0.0
15,4.018362522125244
16,5.0
17,5.0
18,0.0
19,0.0
20,3.9540364742279053
21,5.0
22,4.968774795532227
23,0.05106249824166298
24,0.0
25,3.9554998874664307
26,5.0
27,0.0015124999918043613
28,0.0
29,0.001089743571355939
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,3.939154863357544
36,0.0008720930200070143
37,0.0
38,0.0
39,0.0
40,3.940000057220459
41,4.9528021812438965
42,0.0009090909152291715
43,0.0
44,0.0
45,3.872174024581909
46,0.00214583333581686
47,0.0
48,0.0
49,0.0
50,9.999999747378752e-05
51,0.0
52,0.0
53,3.9411704540252686
54,5.0
55,0.0
56,3.925793409347534
57,0.0
58,0.0
59,0.0
60,3.9917333126068115
61,5.0
62,0.0009090909152291715
63,3.903329610824585
64,5.0
65,0.0009302325779572129
66,0.0
67,0.0
68,0.0
69,3.961111068725586
70,0.00038043479435145855
71,3.8994786739349365
72,5.0
73,0.0019148936262354255
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0011666666250675917
79,0.0
80,0.0013921568170189857
81,3.953857183456421
82,5.0
83,5.0
84,5.0
85,0.0
86,0.0
87,3.9455385208129883
88,0.0
89,0.0
90,0.0
91,3.9774813652038574
92,0.0
93,0.0
94,3.9335649013519287
95,4.971590995788574
96,0.001084905699826777
97,3.990903854370117
98,4.980226516723633
99,4.978792667388916
100,0.0012264150427654386
101,0.0
102,0.00010784313781186938
103,3.895542621612549
104,0.0
105,0.0
106,3.9449892044067383
107,5.0
108,0.013602040708065033
109,3.902677059173584
110,0.0010999999940395355
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,3.9536778926849365
118,0.002233333420008421
119,0.0
120,0.0
121,3.8502044677734375
122,5.0
123,0.0011904762359336019
124,0.0
125,3.9823689460754395
126,0.0008720930200070143
127,0.0
128,0.0
129,0.0
130,0.0
131,5.813953612232581e-05
132,0.0
133,0.0
134,0.000821428548078984
135,0.0
136,0.0
137,0.0
138,4.000560760498047
139,0.0017073170747607946
140,1.249999968422344e-05
141,0.0
142,3.928874969482422
143,0.0007926829275675118
144,3.875309467315674
145,5.0
146,0.0003846153849735856
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,3.947438955307007
153,0.0017073170747607946
154,3.9374001026153564
155,0.0
156,3.9023332595825195
157,0.0003846153849735856
158,0.0
159,7.69230755395256e-05
160,0.0
161,3.9185731410980225
162,5.0
163,5.0
164,4.980523109436035
165,0.0
166,0.0
167,0.0
168,0.0014047619188204408
169,0.0
170,0.0009390243794769049
171,3.8991341590881348
172,0.05307142809033394
173,0.0
174,0.0
175,0.0
176,2.5641025786171667e-05
177,3.955730676651001
178,5.0
179,0.014833332970738411
180,0.0
181,0.0
182,0.0
183,0.0
184,2.5641025786171667e-05
185,3.9854209423065186
186,4.97296142578125
187,0.001013513538055122
188,0.0
189,0.0
190,0.0
191,0.0010384615743532777
192,3.9364101886749268
193,0.047328948974609375
194,0.0
195,3.891289472579956
196,5.0
197,5.0
198,0.044094596058130264
199,0.0
200,0.0
201,0.0
202,0.0
203,2.499999936844688e-05
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,9.459459397476166e-05
217,0.001262499950826168
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0011477272491902113
225,0.0010888888500630856
226,0.0
227,0.0
228,0.0
229,1.0638297680998221e-05
230,0.0
231,0.0013404255732893944
232,3.9998369216918945
233,5.0
234,4.975404262542725
235,5.0
236,4.966510772705078
237,4.954999923706055
238,4.967823028564453
239,0.058923911303281784
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0011078431271016598
248,0.0
249,3.974720001220703
250,4.977836608886719
251,5.0
252,5.0
253,5.0
254,0.006599999964237213
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,8.163265010807663e-05
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0012857143301516771
267,3.8990588188171387
268,0.030833333730697632
269,0.0
270,0.0
271,0.0
272,9.999999747378752e-05
273,0.0013899999903514981
274,7.000000186963007e-05
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0010204081190750003
311,8.163265010807663e-05
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0012127659283578396
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,2.0408162527019158e-05
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0013076922623440623
414,0.00120754714589566
415,8.653846452943981e-05
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0014615384861826897
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.001183673506602645
431,0.0015300000086426735
432,2.0833333110203966e-05
433,0.0
434,0.0
435,0.0
436,0.0
437,6.666666740784422e-05
438,3.882788896560669
439,0.05414772778749466
440,6.976744043640792e-05
441,0.0
442,0.0
443,0.0
444,0.0
445,0.0
446,9.756097279023379e-05
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
