Step,Value
1,0.6248456239700317
2,0.9997612833976746
3,0.8693932890892029
4,0.6266490817070007
5,0.7655994892120361
6,0.9983617067337036
7,1.0
8,0.9302217364311218
9,0.5434163808822632
10,0.9015568494796753
11,0.7695807218551636
12,1.0
13,0.7589600086212158
14,0.7672740817070007
15,0.9997488856315613
16,1.0
17,0.9305078387260437
18,0.3860066533088684
19,1.0
20,0.9980402588844299
21,0.08466430753469467
22,0.6274728178977966
23,0.007454897742718458
24,0.999440610408783
25,0.8436061143875122
26,0.7370495200157166
27,0.01918158493936062
28,0.05694318562746048
29,1.0
30,0.9210526347160339
31,0.9789201021194458
32,1.0
33,0.005628775339573622
34,1.0
35,0.007473209407180548
36,1.0
37,0.004728470928966999
38,0.993838369846344
39,0.6872707605361938
40,1.0
41,1.0
42,0.25687122344970703
43,0.8130096793174744
44,0.9992882609367371
45,0.46164289116859436
46,1.0
47,0.4889804720878601
48,0.7411928772926331
49,1.0
50,0.9894822239875793
51,1.0
52,0.027275769039988518
53,0.5323729515075684
54,1.0
55,1.0
56,1.0
57,1.0
58,1.0
59,0.9994012713432312
60,0.9906756281852722
61,0.007633587811142206
62,0.33664220571517944
63,0.4234166145324707
64,0.6064246296882629
65,0.9439390301704407
66,0.9264890551567078
67,1.0
68,0.5274712443351746
69,1.0
70,0.012144488282501698
71,0.9512732028961182
72,0.6888068914413452
73,0.9961632490158081
74,0.9968051314353943
75,0.8264182209968567
76,0.08778317272663116
77,0.06591062992811203
78,0.9274460673332214
79,0.9047619104385376
80,0.9345484375953674
81,0.915874719619751
82,0.022141149267554283
83,0.9608995914459229
84,0.9667001962661743
85,1.0
86,1.0
87,1.0
88,0.007863153703510761
89,0.9979448318481445
90,1.0
91,0.999704122543335
92,0.7195984125137329
93,0.6830148100852966
94,1.0
95,0.0810810774564743
96,1.0
97,0.009440000168979168
98,1.0
99,1.0
100,0.5486612915992737
101,0.9518994688987732
102,1.0
103,0.022799503058195114
104,0.4631524980068207
105,0.9082213640213013
106,1.0
107,1.0
108,1.0
109,1.0
110,0.9515523314476013
111,0.1689513772726059
112,0.006932173389941454
113,0.9965906143188477
114,0.918006420135498
115,1.0
116,0.998465359210968
117,1.0
118,1.0
119,0.9616244435310364
120,0.9673432111740112
121,0.7218115925788879
122,1.0
123,0.008521892130374908
124,1.0
125,1.0
126,0.9831615686416626
127,1.0
128,0.9687185883522034
129,1.0
130,0.9997263550758362
131,0.02073834463953972
132,1.0
133,0.9759036302566528
134,1.0
135,0.97587651014328
136,0.5302240252494812
137,0.007630290929228067
138,0.968692421913147
139,1.0
140,0.9997262358665466
141,0.7651271820068359
142,0.9683564901351929
143,0.4434155225753784
144,0.9998952150344849
145,0.3103600740432739
146,0.8548334836959839
147,1.0
148,0.9915363788604736
149,1.0
150,0.905627429485321
151,0.9051303267478943
152,1.0
153,1.0
154,0.997316837310791
155,0.854662299156189
156,0.932429313659668
157,0.7027500867843628
158,0.6801649928092957
159,1.0
160,0.8993401527404785
161,0.019301345571875572
162,0.9649697542190552
163,0.23103272914886475
164,0.016574585810303688
165,0.9097433090209961
166,0.4826480746269226
167,0.9990977644920349
168,0.6796635985374451
169,0.9996983408927917
170,1.0
171,0.9589980840682983
172,1.0
173,0.9755280017852783
174,1.0
175,0.4791727662086487
176,0.999738335609436
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,0.9671603441238403
183,0.36405161023139954
184,0.9998865723609924
185,0.2591021955013275
186,0.9991838335990906
187,0.9334774613380432
188,1.0
189,0.8099189400672913
190,0.8242393732070923
191,0.011932642199099064
192,0.8405748009681702
193,0.9706801176071167
194,0.9992346167564392
195,1.0
196,0.009252565912902355
197,0.12402530759572983
198,0.9973269701004028
199,0.009984833188354969
200,0.04313626140356064
201,0.9186185002326965
202,0.6729313731193542
203,0.9998765587806702
204,0.9997249841690063
205,1.0
206,1.0
207,0.9479256272315979
208,0.019075065851211548
209,0.6493734121322632
210,0.02091607078909874
211,0.9328093528747559
212,1.0
213,0.47697070240974426
214,0.9492469429969788
215,0.22709113359451294
216,1.0
217,1.0
218,0.9139436483383179
219,0.0069290874525904655
220,0.9944759011268616
221,0.9958734512329102
222,0.06606807559728622
223,0.9729154706001282
224,0.9470293521881104
225,1.0
226,0.9967514276504517
227,0.9925476312637329
228,0.8107861280441284
229,1.0
230,0.9296365976333618
231,0.5839415788650513
232,0.00862966850399971
233,1.0
234,0.9998638033866882
235,0.14409178495407104
236,1.0
237,0.7573190927505493
238,0.9856114983558655
239,1.0
240,0.9338533282279968
241,1.0
242,0.8221958875656128
243,1.0
244,0.840196967124939
245,0.46235963702201843
246,0.9954331517219543
247,0.4865352511405945
248,0.936866283416748
249,1.0
250,1.0
251,0.9895007014274597
252,0.5694293975830078
253,0.25916895270347595
254,1.0
255,0.9604308605194092
256,0.5506756901741028
257,0.9930004477500916
258,0.9604929089546204
259,1.0
260,0.9526733160018921
261,1.0
262,0.010260223411023617
263,0.4817081391811371
264,0.9921417236328125
265,1.0
266,0.4097122848033905
267,0.9373669028282166
268,1.0
269,0.005632216110825539
270,0.9648748636245728
271,0.05883144959807396
272,0.2620144784450531
273,0.3528086841106415
274,0.06541313230991364
275,0.9908207058906555
276,0.9495121836662292
277,0.9390471577644348
278,1.0
279,0.9216808676719666
280,0.08887051790952682
281,0.8904856443405151
282,1.0
283,1.0
284,0.9868407249450684
285,0.005055255256593227
286,0.9028840661048889
287,0.12170007824897766
288,0.8511608839035034
289,0.91118985414505
290,0.9881733059883118
