Step,Value
1,517.3432006835938
2,504.5948791503906
3,493.5042724609375
4,493.63128662109375
5,522.0870361328125
6,538.60302734375
7,491.66156005859375
8,500.09185791015625
9,541.2919311523438
10,542.6483764648438
11,501.3744812011719
12,497.534912109375
13,533.9814453125
14,499.0768127441406
15,500.98699951171875
16,490.1153869628906
17,527.5496826171875
18,536.1189575195312
19,499.32757568359375
20,513.1576538085938
21,506.2514343261719
22,553.3363037109375
23,496.02392578125
24,497.324462890625
25,548.3226318359375
26,534.7949829101562
27,542.4215087890625
28,501.9376525878906
29,503.98828125
30,542.2843627929688
31,511.997314453125
32,538.3654174804688
33,500.55078125
34,543.8561401367188
35,520.2334594726562
36,500.2562561035156
37,536.9152221679688
38,496.9212646484375
39,522.556640625
40,504.8758850097656
41,523.6792602539062
42,521.3397827148438
43,517.5300903320312
44,496.3355407714844
45,502.973388671875
46,502.2789306640625
47,510.6169128417969
48,511.0498352050781
49,500.241943359375
50,501.0376892089844
51,541.987548828125
52,496.41387939453125
53,508.5618591308594
54,520.8497314453125
55,488.6341247558594
56,490.4371032714844
57,482.33087158203125
58,492.3525695800781
59,501.00439453125
60,482.4685974121094
61,498.6648864746094
62,529.0318603515625
63,554.6885986328125
64,550.9570922851562
65,533.3695678710938
66,550.0393676757812
67,521.8031616210938
68,505.0175476074219
69,498.86492919921875
70,523.6572875976562
71,496.0273742675781
72,514.912109375
73,492.9786682128906
74,532.2051391601562
75,499.2541198730469
76,544.7693481445312
77,526.8555908203125
78,527.5863647460938
79,522.1538696289062
80,550.886474609375
81,526.1970825195312
82,517.9678955078125
83,537.608642578125
84,544.3661499023438
85,493.86358642578125
86,511.63909912109375
87,542.54150390625
88,504.61370849609375
89,534.4351196289062
90,544.5767822265625
91,498.5648193359375
92,494.3009948730469
93,493.6505432128906
94,516.6089477539062
95,483.5440673828125
96,502.0359802246094
97,484.2817077636719
98,469.5716247558594
99,468.90899658203125
100,511.8887939453125
101,511.4273681640625
102,480.9365234375
103,540.3106689453125
104,507.1158142089844
