Step,Value
0,497.4629211425781
1,0.0
2,512.4124755859375
3,493.48101806640625
4,469.7274475097656
5,482.2301025390625
6,0.0
7,532.6967163085938
8,534.5567626953125
9,513.827392578125
10,539.8207397460938
11,543.3101806640625
12,525.69189453125
13,545.6359252929688
14,0.0
15,0.0
16,545.9686889648438
17,0.0
18,505.83880615234375
19,534.8711547851562
20,510.82342529296875
21,488.5494079589844
22,489.822998046875
23,0.0
24,0.0
25,459.21417236328125
26,502.54315185546875
27,487.5395812988281
28,536.6146240234375
29,0.0
30,501.7406005859375
31,479.17230224609375
32,514.3280029296875
33,498.380859375
34,472.0839538574219
35,478.1988830566406
36,0.0
37,481.24029541015625
38,0.0
39,513.7850341796875
40,518.6071166992188
41,494.5060119628906
42,488.0069274902344
43,530.0152587890625
44,494.58331298828125
45,487.8384094238281
46,482.6428527832031
47,0.0
48,496.3748474121094
49,484.4748229980469
50,499.9064025878906
51,503.8637390136719
52,0.0
53,489.8817138671875
54,509.2241516113281
55,552.8849487304688
56,554.2532348632812
57,492.35430908203125
58,548.4252319335938
59,492.8377380371094
60,487.5609130859375
61,486.77166748046875
62,538.0167846679688
63,481.04095458984375
64,515.168212890625
65,542.5072021484375
66,508.406494140625
67,479.61737060546875
68,515.8394775390625
69,481.5225524902344
70,490.5434265136719
71,534.592529296875
72,490.6247253417969
73,527.0663452148438
74,480.63885498046875
75,0.0
76,506.6667785644531
77,484.8994445800781
78,0.0
79,548.5692138671875
80,504.5859069824219
81,504.80609130859375
82,516.5726318359375
83,527.187255859375
84,0.0
85,504.39605712890625
86,503.8834228515625
87,0.0
88,472.3719787597656
89,0.0
90,489.5751647949219
91,539.9324951171875
92,0.0
93,473.9077453613281
94,473.4250183105469
95,0.0
96,512.4374389648438
97,0.0
98,0.0
99,474.560546875
100,0.0
101,469.5451965332031
102,474.0407409667969
103,496.9167175292969
104,539.8499145507812
105,483.5452575683594
106,493.6020812988281
107,0.0
108,480.8292541503906
109,498.62689208984375
110,514.262939453125
111,498.279541015625
112,518.495849609375
113,0.0
114,492.9954528808594
115,506.8098449707031
116,503.09283447265625
117,542.001708984375
118,538.5592041015625
119,494.4306945800781
120,0.0
121,484.7845458984375
122,482.29217529296875
123,499.6068420410156
124,0.0
125,486.2077331542969
126,478.81903076171875
127,0.0
128,485.92083740234375
129,539.84716796875
130,0.0
131,485.2371520996094
132,0.0
133,521.1412353515625
134,504.7887268066406
135,512.5067749023438
136,520.8880615234375
137,512.7459106445312
138,546.800048828125
139,482.1910095214844
140,489.9259338378906
141,0.0
142,497.2835693359375
143,530.108154296875
144,488.2779846191406
145,552.08203125
146,533.459228515625
147,562.60595703125
148,491.3848876953125
149,550.0647583007812
150,0.0
151,471.6980895996094
152,548.0523071289062
153,0.0
154,480.6241149902344
155,517.7257690429688
156,0.0
157,523.023681640625
158,517.0365600585938
159,0.0
160,512.007080078125
161,490.1472473144531
162,490.8315124511719
163,488.554931640625
164,503.98419189453125
165,536.0952758789062
166,525.230712890625
167,542.5822143554688
168,556.5386352539062
169,538.380859375
170,554.467041015625
171,495.5586242675781
172,505.32086181640625
173,483.3358459472656
174,483.6657409667969
175,478.7678527832031
176,538.8869018554688
177,537.5197143554688
178,525.04736328125
179,518.78466796875
180,545.61328125
181,528.0076293945312
182,502.1473083496094
183,549.9170532226562
184,534.570068359375
185,556.4139404296875
186,520.4388427734375
187,494.7840881347656
188,531.8357543945312
189,547.645263671875
190,549.0296630859375
191,0.0
192,482.19207763671875
193,525.6223754882812
194,497.39154052734375
195,491.554443359375
196,503.40264892578125
197,544.9180908203125
198,490.1662292480469
199,508.6625061035156
200,552.029296875
201,549.8779907226562
202,534.482666015625
203,544.4970703125
204,491.1357421875
205,514.5715942382812
206,495.015869140625
207,499.0143127441406
208,546.9493408203125
209,542.1403198242188
210,518.3507690429688
211,548.4535522460938
212,0.0
213,508.30999755859375
214,483.18170166015625
215,478.4278259277344
216,533.446533203125
217,472.38421630859375
218,471.6741638183594
219,471.564208984375
220,490.3133544921875
221,476.9219055175781
222,491.40423583984375
223,537.9411010742188
224,541.989990234375
225,525.6754760742188
226,530.754638671875
227,499.3660583496094
228,481.1312255859375
229,483.26123046875
230,480.6068115234375
231,492.8527526855469
232,510.66949462890625
233,513.3792114257812
234,494.03350830078125
235,494.5855407714844
236,488.20574951171875
237,551.8101196289062
238,490.2327575683594
239,510.2652893066406
240,531.9712524414062
241,479.8443298339844
242,481.9159240722656
243,485.1725158691406
244,491.9383239746094
245,520.8285522460938
246,518.3536376953125
247,519.96240234375
248,490.96197509765625
249,498.3235778808594
250,531.3695068359375
251,496.3711242675781
252,517.6631469726562
253,494.3065185546875
254,493.2684020996094
255,527.8098754882812
256,493.1418151855469
257,523.5264892578125
258,547.6575927734375
259,488.12701416015625
260,530.8678588867188
261,540.837158203125
262,507.59637451171875
263,492.86480712890625
264,493.4069519042969
265,522.0703735351562
266,477.4512634277344
267,476.928466796875
268,493.1233825683594
269,474.1161804199219
270,541.4956665039062
271,516.3240966796875
272,479.5135192871094
273,493.5459289550781
274,479.2424621582031
275,533.7105102539062
276,486.2655944824219
277,547.2485961914062
278,480.3865051269531
279,501.7841796875
280,537.4818725585938
281,482.29608154296875
282,505.1761779785156
283,477.6024475097656
284,520.102294921875
285,471.7169494628906
286,472.55767822265625
287,525.6775512695312
288,495.1482849121094
289,519.9217529296875
290,545.4456787109375
291,486.7368469238281
292,512.9886474609375
293,515.8575439453125
294,502.6226501464844
295,492.05615234375
296,478.8460388183594
297,477.3457336425781
298,475.57330322265625
299,494.7478332519531
300,538.3466796875
301,500.70928955078125
302,480.2946472167969
303,484.5297546386719
304,483.7796630859375
305,483.3111572265625
306,485.9979248046875
307,528.9549560546875
308,486.0562744140625
309,513.9226684570312
310,482.2298278808594
311,494.9930419921875
312,492.7274475097656
313,488.0859375
314,482.06146240234375
315,482.56903076171875
316,542.2022705078125
317,480.60418701171875
318,500.77655029296875
319,482.8446350097656
320,493.0570983886719
321,498.1312561035156
322,491.2460021972656
323,492.8250732421875
324,491.6595764160156
325,501.66436767578125
326,492.00750732421875
327,506.4187316894531
328,519.2303466796875
329,495.2996826171875
330,486.5509033203125
331,497.4341125488281
332,507.7315979003906
333,534.1239013671875
334,521.19921875
335,506.5506591796875
336,501.7203369140625
337,0.0
338,524.2474975585938
339,483.3811340332031
340,531.9501342773438
341,514.2283325195312
342,543.5260620117188
343,494.67047119140625
344,477.89166259765625
345,478.7048645019531
346,479.359130859375
347,482.65484619140625
348,483.8929138183594
349,483.7911071777344
350,495.07122802734375
351,501.06231689453125
352,534.1023559570312
353,479.47332763671875
354,482.770751953125
355,487.56201171875
356,496.529052734375
357,494.9548034667969
358,491.0016784667969
359,510.2054443359375
360,491.3067321777344
361,492.018310546875
362,493.92291259765625
363,493.4726867675781
364,487.7661437988281
365,504.5697326660156
366,488.80072021484375
367,497.8453063964844
368,522.1360473632812
369,495.2430419921875
370,528.3622436523438
371,486.89227294921875
372,501.04498291015625
373,550.1923828125
374,484.1139221191406
375,498.90130615234375
376,542.6256713867188
377,484.3816223144531
378,488.16851806640625
379,483.4727478027344
380,486.4938049316406
381,489.84271240234375
382,471.7795104980469
383,477.28564453125
384,536.5923461914062
385,477.5261535644531
386,484.688720703125
387,493.0797119140625
388,508.7757263183594
389,503.2353515625
390,495.3802490234375
391,496.4410705566406
392,496.5108337402344
393,510.12896728515625
394,501.7442932128906
395,503.49261474609375
396,539.0341186523438
397,532.3783569335938
398,540.8358764648438
399,529.6503295898438
400,523.2404174804688
401,529.2301635742188
402,525.5033569335938
403,518.8837890625
404,510.7191162109375
405,546.1376953125
406,494.4693908691406
407,498.5318298339844
408,498.5774230957031
409,500.48077392578125
410,496.8982849121094
411,516.2926635742188
412,497.9729309082031
413,519.423583984375
414,487.1924743652344
415,503.1136169433594
416,487.5125732421875
417,530.18017578125
418,499.7686767578125
419,488.0951843261719
420,498.00054931640625
421,511.3062438964844
422,507.3395690917969
423,480.5159912109375
424,517.9629516601562
425,497.69012451171875
426,495.0033874511719
427,501.97271728515625
428,498.942138671875
429,503.5809631347656
430,501.7328796386719
431,501.0838928222656
432,511.9479675292969
433,505.5907287597656
434,495.42181396484375
435,502.265625
436,487.98712158203125
437,489.1293640136719
438,504.0791320800781
439,493.31573486328125
440,487.0028076171875
441,488.61859130859375
442,495.0665283203125
443,517.4650268554688
444,486.2611389160156
445,497.48809814453125
446,482.63043212890625
447,490.2685241699219
448,493.77008056640625
449,482.9048767089844
450,480.2416687011719
451,483.6815185546875
452,487.2019348144531
453,495.88330078125
454,495.2925109863281
455,500.0550842285156
456,510.33392333984375
457,516.9176025390625
458,506.746826171875
459,505.1551208496094
460,501.912353515625
461,500.0751647949219
462,511.0885009765625
463,495.7662658691406
464,493.198486328125
465,529.8417358398438
466,518.0829467773438
467,508.3743591308594
468,515.6061401367188
469,503.8193664550781
470,499.7004699707031
471,485.66473388671875
472,488.24188232421875
473,508.1150817871094
474,503.33392333984375
475,509.9253234863281
476,502.83233642578125
477,484.7149658203125
478,523.3153686523438
479,505.9923400878906
480,495.8678283691406
481,492.7533874511719
482,494.9545593261719
483,496.5173645019531
484,492.48834228515625
485,509.2900085449219
486,505.2550048828125
487,503.5698547363281
488,493.8450927734375
489,496.46893310546875
490,490.8431091308594
491,497.51251220703125
492,500.1325378417969
493,489.64306640625
494,509.0539245605469
495,517.4569091796875
496,494.85809326171875
497,508.0498046875
498,514.9546508789062
499,507.8627624511719
500,515.1567993164062
501,515.7901611328125
502,527.7479248046875
503,511.8796691894531
504,497.63372802734375
505,493.6483154296875
506,495.7825927734375
507,508.8605651855469
508,501.77447509765625
509,517.962158203125
510,503.7003173828125
511,480.3563537597656
512,481.8343811035156
513,484.61395263671875
514,492.9643859863281
515,481.730224609375
516,490.3976135253906
517,489.3373718261719
518,486.4490661621094
519,485.3218078613281
520,501.46380615234375
521,505.15631103515625
522,521.0177612304688
523,502.6416015625
524,501.85235595703125
525,511.2370910644531
526,520.5150146484375
527,508.0515441894531
528,518.3030395507812
529,502.0914001464844
530,518.1567993164062
531,506.277587890625
532,499.5430908203125
533,496.07818603515625
534,493.9013977050781
535,485.7891540527344
536,481.70172119140625
537,480.25
538,480.7204895019531
539,474.3914489746094
540,483.7468566894531
541,475.4087829589844
542,482.5180969238281
543,483.1600646972656
544,492.7106018066406
545,485.8988342285156
546,519.127197265625
547,516.2003173828125
548,508.67919921875
549,499.25836181640625
550,506.3088073730469
551,490.57281494140625
552,504.6442565917969
553,487.90313720703125
554,486.5367431640625
555,489.29241943359375
556,494.775634765625
557,495.05987548828125
558,496.6903381347656
559,495.213134765625
560,523.2505493164062
561,507.1721496582031
562,522.53662109375
563,522.3106689453125
564,504.1456604003906
565,487.4840393066406
566,483.8048095703125
567,478.738525390625
568,489.63189697265625
569,489.2587890625
570,477.7568359375
571,484.16357421875
572,490.6644592285156
573,492.4513244628906
574,494.568115234375
575,489.56622314453125
576,486.4930419921875
577,499.3190612792969
578,488.0289306640625
579,485.4653015136719
580,483.67144775390625
581,495.7164306640625
582,486.1124267578125
583,484.3593444824219
584,490.7821350097656
585,489.993408203125
586,498.8006591796875
587,496.8505554199219
588,506.39111328125
589,503.1569519042969
590,509.9063415527344
591,511.27557373046875
592,512.7596435546875
593,502.6956787109375
594,518.367919921875
595,496.73309326171875
596,497.16845703125
597,492.76416015625
598,488.5444641113281
599,501.9427490234375
600,486.9580383300781
601,493.0429382324219
602,480.43548583984375
603,484.39483642578125
604,480.08929443359375
605,485.175537109375
606,480.5723571777344
607,476.6776123046875
608,489.1102294921875
609,485.10137939453125
610,486.23321533203125
611,489.129150390625
612,501.023193359375
613,505.2826232910156
614,506.70098876953125
615,544.1543579101562
616,515.3574829101562
617,509.329345703125
618,508.27642822265625
619,507.33837890625
620,504.7513122558594
621,505.2779235839844
622,497.7305908203125
623,505.7441711425781
624,499.3820495605469
625,502.3215637207031
626,491.16461181640625
627,503.6843566894531
628,485.6254577636719
629,492.8418884277344
630,494.6290283203125
631,488.611328125
632,491.3003234863281
633,489.4743347167969
634,487.6653137207031
635,495.6991271972656
636,495.9768981933594
637,492.5586242675781
638,489.6585693359375
639,485.9836120605469
640,497.3996276855469
641,498.1712951660156
642,504.875
643,500.4205322265625
644,508.68060302734375
645,502.78875732421875
646,500.3850402832031
647,492.958740234375
648,486.0911865234375
649,489.1824645996094
650,490.844970703125
651,500.0871276855469
652,498.2710876464844
653,499.0894470214844
654,485.1792907714844
655,495.7208557128906
656,485.8799133300781
657,492.298583984375
658,490.3127136230469
659,492.0732421875
660,494.61236572265625
661,493.1966552734375
662,488.0515441894531
663,487.16925048828125
664,488.62103271484375
665,487.738525390625
666,485.4347229003906
667,490.66510009765625
668,481.25421142578125
669,491.00823974609375
670,503.27099609375
671,502.35394287109375
672,493.1402282714844
673,499.0559387207031
674,502.9481506347656
675,504.4797668457031
676,489.685302734375
677,496.89190673828125
678,497.8897705078125
679,502.2734680175781
680,508.0821533203125
681,509.491455078125
682,509.9910583496094
683,513.15087890625
684,512.1929321289062
685,510.4646911621094
686,503.4860534667969
687,511.37542724609375
688,501.2021179199219
689,497.5376281738281
690,489.933349609375
691,482.44189453125
692,479.4070129394531
693,485.4346618652344
694,485.7489929199219
695,480.49676513671875
696,476.42181396484375
697,479.3756103515625
698,488.8381652832031
699,483.6221008300781
700,479.0719299316406
701,480.37457275390625
702,480.0028076171875
703,488.62860107421875
704,484.2190246582031
705,481.8453063964844
706,488.3506774902344
707,485.3115234375
708,498.4045715332031
709,493.4312438964844
710,499.11334228515625
711,504.84088134765625
712,494.2243957519531
713,491.23114013671875
714,496.69622802734375
715,484.70623779296875
716,482.8962707519531
717,485.9755859375
718,486.7292175292969
719,487.0283508300781
720,493.1085205078125
721,490.6773986816406
722,494.76934814453125
723,502.46826171875
724,507.0241394042969
725,518.8224487304688
726,502.01507568359375
727,509.9326477050781
