Step,Value
1,111.3257827758789
2,419.8780517578125
3,117.1956558227539
4,91.03470611572266
5,121.68428802490234
6,14.77723503112793
7,12.340947151184082
8,78.33386993408203
9,116.00959014892578
10,220.19345092773438
11,109.16101837158203
12,168.28250122070312
13,114.94200134277344
14,169.31381225585938
15,10.620245933532715
16,81.1359634399414
17,109.02002716064453
18,118.58344268798828
19,85.03813171386719
20,241.9796600341797
21,191.9654083251953
22,97.0414047241211
23,116.34780883789062
24,288.95843505859375
25,10.867695808410645
26,114.43335723876953
27,102.65687561035156
28,108.53040313720703
29,102.65737915039062
30,100.65306091308594
31,418.9324035644531
32,12.966636657714844
33,261.4562683105469
34,411.8719482421875
35,381.07666015625
36,42.11628723144531
37,287.2711181640625
38,13.040738105773926
39,413.8867492675781
40,169.86383056640625
41,430.6814880371094
42,34.44347381591797
43,12.355133056640625
44,114.76710510253906
45,82.41483306884766
46,13.191145896911621
47,12.052568435668945
48,321.8299865722656
49,237.9237060546875
50,433.1334533691406
51,251.8326873779297
52,432.78875732421875
53,185.2016143798828
54,13.079694747924805
55,378.197998046875
56,11.526577949523926
57,82.76210021972656
58,241.01206970214844
59,437.4145202636719
60,30.54129409790039
61,150.51162719726562
62,392.2039794921875
63,120.65331268310547
64,13.870213508605957
65,290.70770263671875
66,237.48606872558594
67,122.80821990966797
68,110.90880584716797
69,116.43051147460938
70,15.02674388885498
71,10.180217742919922
72,14.502727508544922
73,15.404559135437012
74,61.74443817138672
75,386.8266296386719
76,235.83175659179688
77,102.74058532714844
78,12.778230667114258
79,151.23141479492188
80,91.24747467041016
81,167.88055419921875
82,12.148266792297363
83,116.20329284667969
84,291.51348876953125
85,269.5834045410156
86,351.564208984375
87,231.16839599609375
88,206.5081787109375
89,113.73694610595703
90,263.772705078125
91,280.75567626953125
92,15.171323776245117
93,66.22599029541016
94,11.081232070922852
95,412.1198425292969
96,437.3979187011719
97,112.15847778320312
98,19.219573974609375
99,67.06163024902344
100,14.39330768585205
101,218.69110107421875
102,362.8880920410156
103,97.60054779052734
104,145.27638244628906
105,109.7241439819336
106,158.93698120117188
107,152.90118408203125
108,97.87873077392578
109,16.77162742614746
110,13.622681617736816
111,13.475749969482422
112,11.311859130859375
113,342.75201416015625
114,268.91461181640625
115,414.0498352050781
116,111.69749450683594
117,412.6392517089844
118,266.1515808105469
119,14.555827140808105
120,381.02642822265625
121,118.50594329833984
122,62.53947448730469
123,410.8470764160156
124,384.9388427734375
125,103.2657699584961
126,264.3937072753906
127,11.271626472473145
128,47.078147888183594
129,118.193359375
130,112.1502685546875
131,330.96661376953125
132,96.41602325439453
133,210.3979949951172
134,61.860504150390625
135,346.2952880859375
136,370.5273132324219
137,11.118783950805664
138,424.43304443359375
139,53.72300720214844
140,324.2654724121094
141,58.018638610839844
142,109.812744140625
143,275.27801513671875
144,114.0097885131836
145,125.347412109375
146,122.8773193359375
147,114.28453826904297
148,222.60894775390625
149,96.23674774169922
150,374.6150207519531
151,98.15155792236328
152,12.956334114074707
153,27.852373123168945
154,329.8116455078125
155,13.342110633850098
156,221.2914276123047
157,171.68370056152344
158,70.33019256591797
159,326.6015625
160,100.02686309814453
161,116.22028350830078
162,13.898263931274414
163,77.88490295410156
164,133.23239135742188
165,69.9770278930664
166,13.993734359741211
167,250.81201171875
168,12.669158935546875
169,61.09116744995117
170,397.93658447265625
171,406.8168029785156
