Step,Value
1,117.02455139160156
2,1.836140513420105
3,118.65965270996094
4,118.72435760498047
5,125.19428253173828
6,0.0
7,0.0
8,122.26753234863281
9,118.98490905761719
10,126.54615020751953
11,117.88973999023438
12,140.172119140625
13,118.26221466064453
14,122.49048614501953
15,0.0
16,126.61280059814453
17,114.65501403808594
18,122.0022964477539
19,124.6092758178711
20,125.03944396972656
21,119.3719253540039
22,118.47151184082031
23,119.69483947753906
24,0.0
25,0.0
26,0.0
27,114.60282135009766
28,0.0
29,122.16795349121094
30,114.42530059814453
31,0.0
32,0.2749442756175995
33,0.0
34,0.0
35,138.1591033935547
36,126.49494934082031
37,0.0
38,0.30684447288513184
39,0.0
40,138.97003173828125
41,0.0
42,134.77603149414062
43,0.0
44,118.10173034667969
45,118.61637115478516
46,0.0
47,0.0
48,0.0
49,132.5873565673828
50,0.0
51,131.11744689941406
52,0.0
53,0.0
54,0.0
55,0.2704126238822937
56,0.0
57,124.23011016845703
58,0.0
59,0.0
60,137.79811096191406
61,19.16700553894043
62,0.0
63,122.24870300292969
64,0.0
65,129.97682189941406
66,118.27046203613281
67,124.33672332763672
68,112.42924499511719
69,0.0
70,0.2595973610877991
71,0.0
72,0.0
73,0.0
74,124.4245376586914
75,44.7664680480957
76,0.0
77,124.4890365600586
78,0.0
79,0.0
80,119.97115325927734
81,120.26067352294922
82,1.9494882822036743
83,119.59007263183594
84,144.3496551513672
85,129.8679656982422
86,0.0
87,122.27435302734375
88,0.0
89,121.4844970703125
90,0.0
91,127.51321411132812
92,0.0
93,120.81599426269531
94,0.0
95,0.0
96,0.0
97,117.87024688720703
98,136.5418243408203
99,127.2380599975586
100,0.0
101,121.33244323730469
102,141.78628540039062
103,112.88694763183594
104,137.77391052246094
105,120.15081024169922
106,123.1928939819336
107,0.0
108,123.48181915283203
109,1.7248166799545288
110,0.0
111,0.0
112,0.0
113,133.28050231933594
114,124.418212890625
115,0.0
116,124.97197723388672
117,137.3839111328125
118,0.0
119,0.26061779260635376
120,0.0
121,120.01392364501953
122,122.55293273925781
123,0.0
124,0.0
125,120.77157592773438
126,0.0
127,0.2728182375431061
128,124.63298034667969
129,121.59810638427734
130,113.59968566894531
131,5.885305881500244
132,129.03211975097656
133,120.92967987060547
134,124.11128997802734
135,132.04696655273438
136,7.7567973136901855
137,0.0
138,0.0
139,120.88628387451172
140,128.28524780273438
141,124.86925506591797
142,129.88418579101562
143,121.53341674804688
144,119.82938385009766
145,137.6489715576172
146,124.36881256103516
147,120.16962432861328
148,126.38763427734375
149,116.20050048828125
150,0.0
151,118.78832244873047
152,0.0
153,131.59817504882812
154,131.74420166015625
155,0.0
156,122.58174133300781
157,125.38880920410156
158,121.8788070678711
159,129.6097869873047
160,122.17042541503906
161,135.92120361328125
162,0.0
163,120.11011505126953
