Step,Value
0,0.0
1,484.970458984375
2,0.0
3,465.1062927246094
4,0.0
5,474.7538146972656
6,506.62884521484375
7,0.0
8,502.36993408203125
9,509.1964111328125
10,497.003173828125
11,505.8938903808594
12,488.36358642578125
13,544.622314453125
14,0.0
15,539.5166015625
16,541.6570434570312
17,476.0133056640625
18,541.2346801757812
19,473.7575988769531
20,0.0
21,0.0
22,525.4820556640625
23,0.0
24,547.962890625
25,548.5012817382812
26,0.0
27,510.60382080078125
28,481.3380126953125
29,541.37646484375
30,478.5430908203125
31,513.9605102539062
32,0.0
33,475.20452880859375
34,474.34539794921875
35,482.482177734375
36,536.6199340820312
37,536.94921875
38,0.0
39,466.4729919433594
40,475.72967529296875
41,475.5040588378906
42,479.81793212890625
43,488.15802001953125
44,492.7447509765625
45,490.5106506347656
46,479.6470642089844
47,528.0554809570312
48,468.0061950683594
49,503.575927734375
50,462.57470703125
51,451.3161926269531
52,479.9017639160156
53,0.0
54,474.81561279296875
55,516.5247192382812
56,540.3201293945312
57,0.0
58,482.8298645019531
59,488.98040771484375
60,477.42974853515625
61,553.2152709960938
62,480.9583435058594
63,499.4908752441406
64,517.0831298828125
65,0.0
66,0.0
67,489.6097412109375
68,492.58001708984375
69,487.403076171875
70,489.9599609375
71,509.3651123046875
72,0.0
73,0.0
74,553.3907470703125
75,500.614501953125
76,0.0
77,489.50616455078125
78,514.5032348632812
79,511.11761474609375
80,559.6077880859375
81,563.4656372070312
82,0.0
83,0.0
84,556.01220703125
85,554.5527954101562
86,522.2781372070312
87,500.55462646484375
88,490.10498046875
89,497.8482666015625
90,490.8169250488281
91,479.8576965332031
92,481.02166748046875
93,0.0
94,478.78192138671875
95,482.0020751953125
96,514.611083984375
97,486.31890869140625
98,505.15924072265625
99,499.43084716796875
100,500.4742431640625
101,491.24334716796875
102,0.0
103,536.1036987304688
104,498.7142028808594
105,0.0
106,521.3135986328125
107,547.4205322265625
108,551.5518188476562
109,0.0
110,480.93450927734375
111,483.2995910644531
112,550.1451416015625
113,0.0
114,477.0488586425781
115,538.331787109375
116,0.0
117,478.2583312988281
118,549.6837158203125
119,489.8825988769531
120,506.6879577636719
