Step,Value
0,112.73548126220703
1,346.3362121582031
2,339.2486572265625
3,24.176319122314453
4,150.00135803222656
5,72.38467407226562
6,463.0763244628906
7,326.4219665527344
8,441.2246398925781
9,366.4295349121094
10,340.0454406738281
11,216.5508575439453
12,244.34091186523438
13,347.62060546875
14,313.7078857421875
15,20.589290618896484
16,232.69363403320312
17,195.35601806640625
18,46.02164077758789
19,247.50416564941406
20,475.77862548828125
21,306.5101318359375
22,435.217041015625
23,83.56378936767578
24,156.14869689941406
25,417.1130676269531
26,448.0763244628906
27,405.3417663574219
28,121.36001586914062
29,347.2898864746094
30,318.0778503417969
31,97.14741516113281
32,121.36821746826172
33,141.1405029296875
34,341.8887023925781
35,317.598388671875
36,53.17650604248047
37,311.2137451171875
38,454.2942810058594
39,429.41650390625
40,23.45087242126465
41,77.08975982666016
42,250.56227111816406
43,271.4930114746094
44,223.51158142089844
45,241.54164123535156
46,362.59661865234375
47,71.81710052490234
48,67.74993896484375
49,272.2003173828125
50,343.5381164550781
51,207.0719757080078
52,118.6038818359375
53,144.8162078857422
54,186.75054931640625
55,251.03598022460938
56,455.03765869140625
57,29.300012588500977
58,209.0680389404297
59,357.26123046875
60,115.57962799072266
61,268.1981201171875
62,183.36509704589844
63,101.770263671875
64,256.7441711425781
65,446.0923767089844
66,126.68109893798828
67,199.11167907714844
68,329.1947021484375
69,264.1408996582031
70,324.34454345703125
71,331.65264892578125
72,332.68133544921875
73,268.77960205078125
74,378.7420654296875
75,20.5057315826416
76,180.42381286621094
77,120.16104888916016
78,172.9642333984375
79,217.68223571777344
80,479.29864501953125
81,306.71588134765625
82,22.835330963134766
83,347.3630676269531
84,259.1380920410156
85,256.7167053222656
86,245.60916137695312
87,468.4820251464844
88,369.5625915527344
89,466.9757385253906
90,165.82176208496094
91,424.5127868652344
92,430.13311767578125
93,193.87217712402344
94,278.4267883300781
95,455.1410217285156
96,131.00628662109375
97,260.0332946777344
98,177.1322784423828
99,169.47921752929688
100,392.2599182128906
101,218.5756072998047
102,459.2843322753906
103,23.69053840637207
104,210.64608764648438
105,441.0824279785156
106,69.75835418701172
107,21.50147819519043
108,422.9389953613281
109,181.54241943359375
110,378.9625549316406
111,344.7369384765625
112,456.86773681640625
113,309.5797119140625
114,281.0115051269531
115,148.9940185546875
116,442.2896423339844
117,376.41986083984375
118,83.96514892578125
119,111.01531219482422
120,184.692626953125
121,20.48103141784668
122,392.82318115234375
123,445.1005859375
124,109.40795135498047
125,376.0993347167969
126,110.50667572021484
127,97.41342163085938
128,31.76527214050293
129,448.5500793457031
130,29.07599449157715
131,256.3587646484375
132,338.206298828125
133,47.88671875
134,56.89404296875
135,239.81756591796875
136,456.51141357421875
137,357.0627136230469
138,104.57789611816406
139,429.5031433105469
140,421.0444030761719
141,66.13810729980469
142,120.3379898071289
143,251.31353759765625
144,108.65914916992188
145,427.7774658203125
146,469.3481140136719
147,172.06544494628906
148,446.62554931640625
149,404.6819152832031
150,316.03778076171875
151,80.93989562988281
152,464.18487548828125
153,225.12388610839844
154,16.02052879333496
155,432.1488952636719
156,270.6146240234375
157,271.92364501953125
158,171.65017700195312
159,382.80914306640625
160,80.97838592529297
161,63.0687255859375
162,67.44068145751953
163,296.061279296875
164,405.9050598144531
165,48.50403594970703
166,413.09259033203125
167,107.1075210571289
168,180.21139526367188
169,372.1952209472656
170,231.60447692871094
171,42.937171936035156
