Step,Value
0,233.24537658691406
1,373.242919921875
2,113.28392028808594
3,192.44754028320312
4,456.5750732421875
5,260.956298828125
6,454.099365234375
7,49.10268783569336
8,105.7181625366211
9,138.393310546875
10,102.95514678955078
11,109.46084594726562
12,160.32862854003906
13,104.0008773803711
14,58.31914138793945
15,232.0211639404297
16,50.6786994934082
17,118.49349975585938
18,184.11729431152344
19,145.35940551757812
20,247.96221923828125
21,388.3258972167969
22,339.5622253417969
23,204.10708618164062
24,55.755558013916016
25,412.0997009277344
26,146.4393310546875
27,216.7890625
28,117.053955078125
29,331.1001281738281
30,174.2412872314453
31,278.3259582519531
32,69.58784484863281
33,135.6218719482422
34,346.92120361328125
35,263.82305908203125
36,237.5496368408203
37,234.18142700195312
38,435.20361328125
39,152.8917694091797
40,173.2519073486328
41,429.1376037597656
42,431.7694396972656
43,85.45828247070312
44,340.2730407714844
45,378.5953674316406
46,469.35491943359375
47,440.4168395996094
48,214.77560424804688
49,408.4526062011719
50,287.9214782714844
51,275.08551025390625
52,454.8410339355469
53,372.0748291015625
54,263.4983215332031
55,35.134220123291016
56,123.9334945678711
57,430.4560241699219
58,74.12371826171875
59,338.1486511230469
60,414.2362976074219
61,440.6070251464844
62,80.17765808105469
63,454.62548828125
64,141.0906982421875
65,18.608612060546875
66,232.3721466064453
67,439.025634765625
68,156.57562255859375
69,391.8603210449219
70,276.0386047363281
71,124.16256713867188
72,245.74485778808594
73,78.5297622680664
74,468.96234130859375
75,323.5633850097656
76,180.66885375976562
77,427.4578552246094
78,436.1963195800781
79,56.124019622802734
80,249.33897399902344
81,243.03404235839844
82,173.5275115966797
83,120.31319427490234
84,439.5307922363281
85,219.29531860351562
86,273.69317626953125
87,57.624725341796875
88,447.5940246582031
89,81.57345581054688
90,276.3232116699219
91,27.576566696166992
92,230.12632751464844
93,460.347412109375
94,432.5369567871094
95,83.6294174194336
96,93.40779876708984
97,377.01055908203125
98,434.6747131347656
99,320.1943359375
100,328.027099609375
101,333.1804504394531
102,384.3037414550781
103,207.53152465820312
104,86.86195373535156
105,418.5133056640625
106,256.4169921875
107,447.72357177734375
108,469.3448791503906
109,312.9887390136719
110,182.34765625
111,349.349365234375
112,152.4304962158203
113,83.3099136352539
114,337.43157958984375
115,202.57176208496094
116,256.595947265625
117,18.72765350341797
118,445.3467102050781
119,208.69309997558594
120,335.78778076171875
121,265.5147399902344
122,464.4594421386719
123,241.53050231933594
124,186.09890747070312
125,298.1924743652344
126,470.0245666503906
127,234.68028259277344
128,276.4112243652344
129,110.76220703125
130,433.64434814453125
131,308.2340393066406
132,41.31819534301758
133,115.151611328125
134,307.8974609375
135,235.35043334960938
136,218.0229034423828
137,250.12046813964844
138,35.49952697753906
139,470.3377380371094
140,349.268798828125
141,56.79387664794922
142,343.7403869628906
143,34.704872131347656
144,423.4531555175781
145,67.85945892333984
146,59.02736282348633
147,18.641679763793945
148,465.3046569824219
149,18.66850471496582
150,249.66290283203125
151,375.2640075683594
152,356.34747314453125
153,30.982831954956055
154,312.48651123046875
155,153.76466369628906
156,346.2516174316406
157,73.78639221191406
158,152.32530212402344
159,374.6914978027344
160,45.62156677246094
161,367.205322265625
162,172.10763549804688
163,464.7395935058594
164,375.0782165527344
165,169.80447387695312
166,249.83567810058594
167,106.32164764404297
168,117.14582824707031
169,152.85861206054688
170,66.88591766357422
171,258.5411376953125
172,401.34130859375
173,388.54241943359375
174,358.81048583984375
175,460.6002502441406
176,125.82159423828125
177,144.94488525390625
178,213.22145080566406
179,287.9920959472656
180,88.60072326660156
181,46.75563430786133
182,52.25857162475586
183,29.40947723388672
184,68.88887023925781
185,97.85541534423828
186,256.4571228027344
187,474.5723876953125
188,327.52264404296875
189,162.77394104003906
190,109.49996948242188
191,374.0438537597656
192,360.5304260253906
193,136.6707305908203
194,167.40896606445312
195,218.58609008789062
196,135.10867309570312
197,111.30963134765625
198,443.38232421875
199,375.75579833984375
200,157.3885040283203
201,153.0424346923828
202,303.6358947753906
203,219.73880004882812
204,454.5734558105469
205,265.3707580566406
206,431.0697937011719
207,202.50241088867188
208,51.08063507080078
209,130.78758239746094
210,176.55836486816406
211,104.19189453125
212,53.753135681152344
213,323.07696533203125
214,440.81884765625
215,405.41949462890625
216,147.10940551757812
217,436.4814453125
218,436.3953857421875
219,444.42889404296875
220,325.17034912109375
221,428.9056396484375
222,339.6688537597656
223,110.47946166992188
224,109.68309020996094
225,301.6336364746094
226,91.77849578857422
227,290.1983337402344
228,258.05316162109375
229,262.3608703613281
230,434.91033935546875
231,202.7239990234375
232,129.9483642578125
233,217.0694122314453
234,412.47674560546875
235,463.5356750488281
236,469.0965881347656
237,60.76702117919922
238,397.1126403808594
239,252.8843231201172
240,137.42982482910156
241,407.96142578125
242,323.2254943847656
243,294.59417724609375
244,167.99937438964844
245,111.89366149902344
246,118.2492446899414
247,196.72584533691406
248,397.7745666503906
249,467.6721496582031
250,206.68568420410156
251,404.5379943847656
252,259.27838134765625
253,380.18377685546875
254,371.93963623046875
255,191.46551513671875
256,321.958984375
257,263.99029541015625
258,98.33734130859375
259,463.5323181152344
260,95.86775970458984
261,88.17363739013672
262,182.1674346923828
263,269.63970947265625
264,262.1432189941406
265,127.94554901123047
266,422.6494140625
267,411.72491455078125
268,278.6253356933594
269,439.6202392578125
270,110.97869873046875
271,127.85905456542969
272,368.2355041503906
273,171.5690155029297
274,371.9217529296875
275,118.0962142944336
276,400.95269775390625
277,39.77414321899414
278,436.6045227050781
279,144.36744689941406
280,101.81758880615234
281,348.7414245605469
282,56.476253509521484
283,298.3987731933594
284,99.09827423095703
285,437.8120422363281
286,432.62286376953125
287,132.10633850097656
288,289.1107482910156
289,306.86126708984375
290,208.91162109375
291,472.1192321777344
292,400.5455627441406
293,346.7570495605469
294,400.6341857910156
295,383.8550109863281
296,430.43829345703125
297,457.2706604003906
298,427.3910217285156
299,219.0805206298828
300,81.8604507446289
301,256.74737548828125
302,451.2553405761719
303,420.6905517578125
304,371.702880859375
305,439.5770568847656
306,409.53167724609375
307,139.38539123535156
308,439.0574035644531
309,189.07699584960938
310,459.47576904296875
311,327.3613586425781
312,244.08563232421875
313,256.0806579589844
314,329.721923828125
315,430.5533142089844
316,90.51922607421875
317,468.53253173828125
318,197.36654663085938
319,448.2988586425781
320,385.5692443847656
321,375.5964660644531
322,443.3332824707031
323,426.1960754394531
324,426.3766784667969
325,254.00733947753906
326,379.5934143066406
327,265.9395446777344
328,176.0979461669922
329,383.8371276855469
330,422.9519348144531
331,347.4078063964844
332,355.6420593261719
333,221.09083557128906
334,419.92120361328125
335,436.1983642578125
336,409.19207763671875
337,73.57329559326172
338,198.57876586914062
339,458.3208923339844
340,239.09104919433594
341,142.0119171142578
342,337.417724609375
343,106.5578384399414
344,383.43841552734375
345,311.61260986328125
346,366.2305908203125
347,285.630615234375
348,277.00250244140625
349,458.46759033203125
350,308.570556640625
351,317.1840515136719
352,240.4619598388672
353,454.1136779785156
354,438.9336853027344
355,432.44378662109375
356,347.5338439941406
357,378.4557800292969
358,401.7814025878906
359,177.5812530517578
360,369.2115173339844
361,430.78436279296875
362,330.6689453125
363,320.05902099609375
364,466.1368408203125
365,279.42816162109375
366,440.7723693847656
367,396.269775390625
368,329.51873779296875
369,455.495849609375
370,230.57131958007812
371,457.59527587890625
372,366.5196228027344
373,106.31487274169922
374,429.8080139160156
375,223.35214233398438
376,107.67201232910156
377,233.83876037597656
378,219.27870178222656
379,187.04298400878906
380,202.40924072265625
381,178.09576416015625
382,428.43133544921875
383,365.7141418457031
384,125.31647491455078
385,450.3495178222656
386,428.5597839355469
387,338.9693298339844
388,255.4800262451172
389,340.8055419921875
390,430.8023376464844
391,404.423095703125
392,390.6194152832031
393,311.3117980957031
394,432.5749816894531
395,421.7976989746094
396,167.7967071533203
397,199.5265350341797
398,178.38943481445312
399,263.0548400878906
400,266.5248718261719
401,190.81455993652344
402,167.26258850097656
403,224.635498046875
404,206.0904998779297
405,71.43566131591797
406,454.078369140625
407,306.2100524902344
408,299.422607421875
409,267.74737548828125
410,393.8248596191406
411,224.72023010253906
412,331.61309814453125
413,251.7340087890625
414,429.0361633300781
415,330.9376525878906
416,372.8608703613281
417,236.0129852294922
418,280.85198974609375
419,335.1519470214844
420,260.5244140625
421,161.96481323242188
422,249.09637451171875
423,404.07659912109375
424,159.7489013671875
425,290.3489990234375
426,371.9530944824219
427,294.481201171875
428,394.2698974609375
429,375.9903869628906
430,403.0906677246094
431,384.8887939453125
432,283.02447509765625
433,295.7147521972656
434,366.0218811035156
435,281.2342529296875
436,418.14471435546875
437,388.331787109375
438,256.4788513183594
439,295.8490295410156
440,398.99700927734375
441,399.5695495605469
442,370.920166015625
443,101.54156494140625
444,335.1811828613281
445,214.4522247314453
446,344.612060546875
447,207.80442810058594
448,206.27333068847656
449,353.0487365722656
450,415.17767333984375
451,372.8704833984375
452,402.119873046875
453,325.01617431640625
454,440.2052001953125
455,402.12200927734375
456,299.7913818359375
457,273.2529296875
458,348.1142883300781
459,284.2310485839844
460,295.06195068359375
461,249.4656219482422
462,195.3651580810547
463,235.83599853515625
464,339.4656066894531
465,173.47076416015625
466,192.81263732910156
467,275.8744201660156
468,214.8867950439453
469,247.8227996826172
470,293.7566833496094
471,310.10015869140625
472,308.85211181640625
473,238.63436889648438
474,333.0592041015625
475,255.85159301757812
476,343.1684265136719
477,421.1634521484375
478,196.58119201660156
479,191.8493194580078
480,241.49855041503906
481,280.41986083984375
482,297.9015808105469
483,212.03211975097656
484,233.79624938964844
485,128.887939453125
486,186.69871520996094
487,153.77603149414062
488,219.09156799316406
489,233.0122833251953
490,288.2853088378906
491,273.9476623535156
492,217.20175170898438
493,384.8393249511719
494,277.6034851074219
495,240.4688262939453
496,377.8335266113281
497,309.949462890625
498,270.08673095703125
499,338.4697570800781
500,307.85272216796875
501,231.91317749023438
502,196.47799682617188
503,186.24105834960938
504,221.6212158203125
505,291.34954833984375
506,249.77561950683594
507,204.7540740966797
508,236.902099609375
509,110.95516204833984
510,142.9376220703125
511,389.5545654296875
512,303.6217041015625
513,277.5911865234375
514,242.0277862548828
515,338.233642578125
516,294.1394348144531
517,336.6622009277344
518,372.3929138183594
519,428.04144287109375
520,331.6340026855469
521,299.414306640625
522,286.67626953125
523,343.9801330566406
524,363.8203125
525,282.85955810546875
526,229.92794799804688
527,296.91888427734375
528,218.86741638183594
529,333.0115661621094
530,189.84036254882812
531,219.88833618164062
532,272.17333984375
533,256.67816162109375
534,313.0080871582031
535,298.60003662109375
536,329.0875244140625
537,271.4576416015625
538,315.2161560058594
539,347.8362731933594
540,232.44647216796875
541,391.2926025390625
542,354.64337158203125
543,363.25897216796875
544,396.8647766113281
545,421.0385437011719
546,276.4200134277344
547,314.26007080078125
548,298.1812438964844
549,361.248779296875
550,290.8403625488281
551,351.7605285644531
552,221.27813720703125
553,307.88104248046875
554,368.0791931152344
555,280.68511962890625
556,185.92251586914062
557,215.96731567382812
558,236.53697204589844
559,278.21533203125
560,220.36199951171875
561,321.49462890625
562,261.23309326171875
563,252.1363067626953
564,300.464111328125
565,373.6415100097656
566,350.05499267578125
567,362.19744873046875
568,227.25967407226562
569,257.68951416015625
570,359.8608703613281
571,293.6214904785156
572,257.15948486328125
573,300.6827392578125
574,250.08506774902344
575,311.3305969238281
576,397.5272216796875
577,289.3470153808594
578,372.53497314453125
579,362.0613098144531
580,364.1683044433594
581,225.24855041503906
582,308.5348205566406
583,377.2992858886719
584,295.1437072753906
585,362.0740661621094
586,282.47222900390625
587,407.3760986328125
588,300.951171875
589,418.3105773925781
590,417.6960144042969
591,419.8979797363281
592,379.19451904296875
593,393.8196105957031
594,308.2958068847656
595,387.8542175292969
596,304.7947998046875
597,333.4925537109375
598,328.53790283203125
599,217.08192443847656
600,345.7452087402344
601,255.501953125
602,398.25390625
603,293.9676818847656
604,369.6578674316406
605,296.3210754394531
606,307.51251220703125
607,328.4391174316406
608,211.41270446777344
609,291.29339599609375
610,340.8529968261719
611,351.22454833984375
612,286.3431396484375
613,318.5074462890625
614,364.1579284667969
615,173.59384155273438
616,318.8146057128906
617,395.8521423339844
618,343.5222473144531
619,328.25848388671875
620,354.5623779296875
621,299.69049072265625
622,344.41558837890625
623,249.13848876953125
624,274.6968078613281
625,266.02423095703125
626,350.5956726074219
627,266.869384765625
628,406.1275939941406
629,282.1652526855469
630,274.5456237792969
631,309.3927307128906
632,345.5400695800781
633,371.82342529296875
634,365.5294494628906
635,305.5345764160156
636,348.26861572265625
637,380.27734375
638,373.77679443359375
639,384.1141052246094
640,328.8094177246094
641,312.1409606933594
642,266.51776123046875
643,309.61090087890625
644,274.36865234375
645,323.1307373046875
646,312.89892578125
647,344.01702880859375
648,376.8270568847656
649,295.0313720703125
650,284.61920166015625
651,266.7811279296875
652,235.4686737060547
653,260.6324462890625
654,387.0821533203125
655,280.597900390625
656,388.4084777832031
657,311.7914123535156
658,380.935546875
659,333.9133605957031
660,257.5738220214844
661,280.9106140136719
662,329.5554504394531
663,310.1936340332031
664,275.6944580078125
665,281.08203125
666,333.8876953125
667,296.59259033203125
668,371.885009765625
669,337.5917053222656
670,314.240234375
671,339.659423828125
672,399.7532958984375
673,348.38671875
674,354.1180725097656
675,302.03973388671875
676,411.8782958984375
677,304.4449462890625
678,312.94146728515625
679,338.090576171875
680,364.130126953125
681,373.2375793457031
682,385.1361389160156
683,288.8623046875
684,288.3850402832031
685,256.3605651855469
686,293.12493896484375
687,225.14688110351562
688,288.5009460449219
689,386.0893859863281
690,340.2112121582031
691,375.8039245605469
692,384.0279541015625
693,316.0610046386719
694,301.8385314941406
695,324.1552429199219
696,345.8314208984375
697,283.9339904785156
698,236.3170928955078
699,298.9318542480469
700,321.255615234375
701,282.413818359375
702,326.6331787109375
703,228.6202850341797
704,280.3713073730469
705,340.8925476074219
706,306.7959289550781
707,365.6259765625
708,279.7424621582031
709,371.7514953613281
710,348.66241455078125
711,342.6380920410156
712,416.797607421875
713,415.26678466796875
714,327.9568176269531
715,398.1773681640625
716,370.58544921875
717,298.1406555175781
718,294.5321960449219
719,361.0158996582031
720,270.6600646972656
721,327.5196228027344
722,318.84661865234375
723,265.9604187011719
724,294.1629943847656
725,207.21163940429688
726,374.7474670410156
727,261.6212158203125
728,347.9146423339844
729,344.7535705566406
730,309.71142578125
731,308.1663818359375
732,379.79815673828125
733,326.3537902832031
734,219.1539764404297
735,377.32110595703125
736,359.3403015136719
737,287.3428649902344
738,376.24700927734375
739,286.4187927246094
740,269.7278747558594
741,292.8053894042969
742,293.48944091796875
743,113.52202606201172
744,292.6903991699219
745,303.0574951171875
746,336.75146484375
747,389.05548095703125
748,368.5801696777344
749,336.8146057128906
750,343.45989990234375
751,394.91009521484375
752,369.26690673828125
753,249.7611541748047
754,391.0125427246094
755,274.47100830078125
756,361.9287414550781
757,310.0046691894531
758,364.10546875
759,299.4499206542969
760,348.9758605957031
761,321.78338623046875
762,317.0910949707031
763,362.4190673828125
764,320.563720703125
765,392.2666015625
766,364.6532287597656
767,229.0453338623047
768,323.4200744628906
769,351.6236572265625
770,366.1488037109375
771,354.26800537109375
772,257.2554931640625
773,289.6272888183594
774,309.42425537109375
775,315.78271484375
776,367.97198486328125
777,354.8633117675781
778,277.3746643066406
779,361.96221923828125
780,385.10614013671875
781,374.50689697265625
782,256.363525390625
783,380.6298828125
784,323.5073547363281
785,229.47486877441406
786,348.3487243652344
787,307.43865966796875
788,335.7175598144531
789,355.99041748046875
790,363.5867614746094
791,369.8929748535156
792,380.48828125
793,294.4147033691406
794,326.31732177734375
795,378.9551086425781
796,332.6013488769531
797,346.4422912597656
798,359.02862548828125
799,327.2519226074219
800,391.4407653808594
801,328.6634826660156
802,354.4873046875
803,331.0358581542969
804,292.8262939453125
805,384.3466491699219
806,327.5962219238281
807,370.8005676269531
808,353.6674499511719
809,397.4498291015625
810,340.1737060546875
811,281.54376220703125
812,363.6561279296875
813,367.9876708984375
814,295.6914367675781
815,296.7463684082031
816,366.28900146484375
817,300.6484680175781
818,304.4184875488281
819,351.75885009765625
820,385.7333984375
821,344.9831237792969
822,308.9947204589844
823,365.7093200683594
824,371.073486328125
825,387.82275390625
826,387.8898620605469
827,346.28192138671875
828,421.50921630859375
829,361.9913635253906
830,418.37835693359375
831,425.3158264160156
832,317.5943603515625
833,363.53179931640625
834,408.1198425292969
835,411.1179504394531
836,297.7503356933594
837,277.171142578125
838,355.290771484375
839,343.74334716796875
840,308.8272705078125
841,352.31585693359375
842,329.8890380859375
843,300.9173278808594
844,375.3724365234375
845,327.6302490234375
846,404.4176940917969
847,387.1185607910156
848,330.3083801269531
849,368.67095947265625
850,339.5670471191406
851,415.47491455078125
852,366.3501892089844
853,410.4118347167969
854,355.99298095703125
855,408.9124450683594
856,426.887451171875
857,432.0902404785156
858,379.1857604980469
859,393.411865234375
860,358.0157470703125
861,197.99868774414062
862,364.831298828125
863,151.58026123046875
864,136.63722229003906
865,335.09405517578125
866,303.7643737792969
867,299.5857849121094
868,310.7868347167969
869,338.4754638671875
870,378.1598205566406
871,340.1426086425781
872,402.71954345703125
873,386.106689453125
874,410.4012451171875
875,391.5625
876,396.1138000488281
877,345.9830627441406
878,372.90869140625
879,403.45452880859375
880,349.5684814453125
881,348.1139221191406
882,363.71319580078125
883,372.56146240234375
884,375.1746520996094
885,392.69635009765625
886,368.1194763183594
887,376.12396240234375
888,247.46128845214844
889,296.0438537597656
890,343.6002197265625
891,359.2055358886719
892,350.74786376953125
893,388.3025207519531
894,353.029541015625
895,401.5518798828125
896,350.6427917480469
897,402.5384826660156
898,328.4004821777344
899,340.8911437988281
900,324.9268493652344
901,354.0903625488281
902,287.6695251464844
903,304.9698181152344
904,356.2468566894531
905,373.5838623046875
906,309.0046691894531
907,367.20611572265625
908,431.59039306640625
909,401.1366271972656
910,401.5483093261719
911,391.12127685546875
912,375.21197509765625
913,377.32330322265625
914,288.8105163574219
915,325.8076171875
916,405.3919982910156
917,372.8247985839844
918,360.95068359375
919,336.93304443359375
920,377.5346374511719
921,371.20306396484375
922,295.1563720703125
923,287.4845886230469
924,378.7528991699219
925,291.7942199707031
926,345.1705627441406
927,347.4067077636719
928,346.64495849609375
929,262.6993713378906
930,361.1165771484375
931,385.3377685546875
932,316.75225830078125
933,390.5055236816406
934,386.4714660644531
935,308.700439453125
936,300.4659729003906
937,395.8785705566406
938,371.5216064453125
939,363.328369140625
940,394.5180969238281
941,396.69134521484375
942,417.97723388671875
943,307.0421142578125
944,340.0327453613281
945,327.361572265625
946,359.3462829589844
947,373.4837341308594
948,385.8985595703125
949,338.3843994140625
950,248.62071228027344
951,387.0691223144531
952,381.5889892578125
953,381.77423095703125
954,377.744384765625
955,405.4454345703125
956,310.25091552734375
957,382.1156311035156
958,351.66070556640625
959,349.0928955078125
960,387.88519287109375
961,365.3558044433594
962,362.6514892578125
963,385.8387145996094
964,341.6916198730469
965,369.5298156738281
966,278.7317199707031
967,360.50714111328125
968,307.9264831542969
969,323.3662109375
970,359.2286376953125
971,306.3342590332031
972,246.01658630371094
973,306.1574401855469
974,282.0564270019531
975,301.6803894042969
976,329.6990051269531
977,344.1275634765625
978,373.93377685546875
979,345.90234375
980,370.26904296875
981,375.7796936035156
982,412.9118347167969
983,394.1982421875
984,392.3191833496094
985,428.8846435546875
986,416.9201965332031
987,344.51251220703125
988,368.0928649902344
989,343.4972839355469
990,362.5796203613281
991,350.28326416015625
992,323.40655517578125
993,375.0472106933594
994,371.9674987792969
995,371.84271240234375
996,387.00750732421875
997,307.7911376953125
998,395.0740051269531
999,372.2664794921875
1000,356.0042419433594
1001,321.9568176269531
1002,387.54095458984375
1003,340.27679443359375
1004,351.4371337890625
1005,371.4574279785156
1006,375.842041015625
1007,380.5541076660156
1008,330.7380065917969
1009,350.1908874511719
1010,352.993896484375
1011,353.51007080078125
1012,306.1587219238281
1013,334.5669860839844
1014,366.6132507324219
1015,323.798095703125
1016,369.4410705566406
1017,341.4713439941406
1018,389.8359680175781
1019,401.88970947265625
1020,394.24658203125
1021,210.1266326904297
1022,349.50579833984375
1023,327.6468505859375
1024,287.7590026855469
1025,363.7772216796875
1026,387.3425598144531
1027,342.65240478515625
1028,351.02581787109375
1029,334.76312255859375
1030,313.7884826660156
1031,331.0552673339844
1032,342.8163757324219
1033,365.69610595703125
1034,359.91162109375
1035,389.2403259277344
1036,392.1724548339844
1037,377.2931213378906
1038,348.8890075683594
1039,378.697998046875
1040,403.134521484375
1041,417.9045715332031
1042,396.5373840332031
1043,399.6822509765625
1044,386.6619873046875
1045,308.66534423828125
1046,391.8359375
1047,363.7083435058594
1048,336.538818359375
1049,340.3390197753906
1050,395.37152099609375
1051,379.5876770019531
1052,374.4659118652344
1053,396.8851318359375
1054,397.6867370605469
1055,300.1769714355469
1056,346.84356689453125
1057,384.6816711425781
1058,384.8198547363281
1059,387.9708251953125
1060,374.134033203125
1061,340.5372619628906
1062,370.6669006347656
1063,365.6128234863281
1064,327.0025634765625
1065,375.01959228515625
1066,322.21063232421875
1067,371.5169372558594
1068,383.7776794433594
1069,344.1307373046875
1070,411.3907470703125
1071,359.34246826171875
1072,395.52923583984375
1073,345.6019592285156
1074,397.3633728027344
1075,389.2021484375
1076,361.50238037109375
1077,312.9829406738281
1078,367.7829895019531
1079,343.0382995605469
1080,362.1866760253906
1081,324.7136535644531
1082,209.50070190429688
1083,360.0781555175781
1084,276.8216857910156
1085,296.35089111328125
1086,349.0556945800781
1087,373.904296875
1088,334.77978515625
1089,364.4913024902344
1090,365.4880676269531
1091,293.7217102050781
1092,384.17120361328125
1093,356.6884765625
1094,395.6268615722656
1095,340.7924499511719
1096,384.2806701660156
1097,351.990966796875
1098,376.2152404785156
1099,377.51849365234375
1100,355.2569274902344
1101,362.7907409667969
1102,334.55743408203125
1103,381.4375305175781
1104,348.5110778808594
1105,381.12890625
1106,296.8371887207031
1107,321.30499267578125
1108,353.7989501953125
1109,337.3332824707031
1110,343.3166809082031
1111,363.56158447265625
1112,236.9854278564453
1113,291.7956237792969
1114,358.38714599609375
1115,366.3341369628906
1116,383.5305480957031
1117,364.12274169921875
1118,381.4205322265625
1119,375.44769287109375
1120,340.040283203125
1121,398.6787414550781
1122,388.1993408203125
1123,417.89697265625
1124,378.8427429199219
1125,305.2253723144531
1126,374.96185302734375
1127,400.35797119140625
1128,356.52398681640625
1129,348.0509338378906
1130,372.79052734375
1131,358.1189270019531
1132,336.0859680175781
1133,332.4057922363281
1134,333.4321594238281
1135,307.1226806640625
1136,357.89495849609375
1137,327.0915222167969
1138,355.794677734375
1139,351.4354248046875
1140,380.52593994140625
1141,332.1332702636719
1142,352.93658447265625
1143,359.4422607421875
1144,385.227783203125
1145,402.7439880371094
1146,391.7681884765625
1147,363.3011169433594
1148,345.02508544921875
1149,364.2754821777344
1150,356.5829162597656
1151,393.1666259765625
1152,370.8495178222656
1153,357.7205810546875
1154,332.3685302734375
1155,303.43682861328125
1156,328.9673156738281
