Step,Value
0,4.308650493621826
1,5.724567890167236
2,5.318215847015381
3,5.520160675048828
4,5.386682033538818
5,5.840628623962402
6,4.90789270401001
7,2.3079066276550293
8,4.204944610595703
9,5.2135748863220215
10,6.862676620483398
11,5.378962993621826
12,5.746639728546143
13,3.387068271636963
14,5.391401290893555
15,2.3373420238494873
16,2.4381961822509766
17,5.626598358154297
18,2.3984999656677246
19,5.78898286819458
20,5.494383811950684
21,5.45535945892334
22,3.5302233695983887
23,2.500913619995117
24,2.5188262462615967
25,1.1373671293258667
26,5.713191986083984
27,4.711276531219482
28,5.678605556488037
29,2.3344497680664062
30,6.597770690917969
31,4.410682201385498
32,6.040829658508301
33,5.611842155456543
34,5.610637187957764
35,5.382064342498779
36,2.331573486328125
37,2.28547739982605
38,3.4274983406066895
39,6.263690948486328
40,5.406769275665283
41,6.6072187423706055
42,5.273478984832764
43,5.81051778793335
44,5.336391448974609
45,4.564662456512451
46,5.006153583526611
47,1.8999358415603638
48,5.890561580657959
49,3.7360925674438477
50,5.412962913513184
51,6.417002201080322
52,4.404601097106934
53,4.44171142578125
54,4.934054851531982
55,4.063444137573242
56,1.6318782567977905
57,5.5960822105407715
58,5.344189643859863
59,5.306613922119141
60,5.834517955780029
61,2.612841844558716
62,5.674914836883545
63,4.843748569488525
64,3.9339494705200195
65,2.273815155029297
66,5.1694183349609375
67,5.080641746520996
68,5.399824619293213
69,6.420432090759277
70,5.762410640716553
71,5.453069686889648
72,5.456907272338867
73,3.493164539337158
74,1.1819355487823486
75,6.894184589385986
76,3.1853764057159424
77,5.757606029510498
78,3.968282699584961
79,5.4036431312561035
80,3.028332471847534
81,3.130478620529175
82,5.215308666229248
83,4.639613151550293
84,1.5659221410751343
85,2.4162120819091797
86,4.900814056396484
87,5.628148555755615
88,5.038881301879883
89,5.067903518676758
90,5.07061243057251
91,5.608651161193848
92,6.32417631149292
93,5.218071937561035
94,5.538550853729248
95,6.256089687347412
96,4.285208702087402
97,5.726560592651367
98,4.824074745178223
99,4.901932716369629
100,5.356647968292236
101,5.773963928222656
102,5.4032368659973145
103,2.183701515197754
104,4.47400426864624
105,4.9141154289245605
106,2.662201404571533
107,2.7689788341522217
108,1.2887715101242065
109,2.259291887283325
110,6.699045658111572
111,6.85371208190918
112,2.980844497680664
113,2.5941498279571533
114,6.581254959106445
115,2.6998043060302734
116,5.193943023681641
117,5.846537113189697
118,2.9025566577911377
119,5.844740867614746
120,4.515663146972656
121,2.78590726852417
122,5.436267852783203
123,1.992162823677063
124,2.4021689891815186
125,4.912257671356201
126,3.2761764526367188
127,3.4125521183013916
128,5.637997627258301
