Step,Value
0,0.0
1,0.9989234209060669
2,0.0
3,0.9993273019790649
4,0.0
5,0.9993436336517334
6,0.9875331521034241
7,0.0
8,0.9993772506713867
9,0.9980283379554749
10,0.9997474551200867
11,1.0
12,0.9997458457946777
13,0.22701042890548706
14,0.0
15,0.021484099328517914
16,0.008510024286806583
17,0.9997490644454956
18,0.008022582158446312
19,1.0
20,0.0
21,0.0
22,0.436779648065567
23,0.0
24,0.00958928931504488
25,0.009896324016153812
26,0.0
27,0.9732252359390259
28,1.0
29,0.014397737570106983
30,0.9997497200965881
31,0.9258403778076172
32,0.0
33,0.9994707107543945
34,1.0
35,0.9998570084571838
36,0.007533524185419083
37,0.008069620467722416
38,0.0
39,0.9992578625679016
40,1.0
41,1.0
42,0.9997893571853638
43,0.9998184442520142
44,1.0
45,0.9998214840888977
46,0.9992743134498596
47,0.48066893219947815
48,1.0
49,0.7558992505073547
50,1.0
51,0.9998195171356201
52,1.0
53,0.0
54,0.9991928935050964
55,0.5896153450012207
56,0.2655184864997864
57,0.0
58,1.0
59,0.9991899132728577
60,1.0
61,0.006862133275717497
62,1.0
63,0.999325156211853
64,0.8220254182815552
65,0.0
66,0.0
67,0.9984943866729736
68,1.0
69,1.0
70,1.0
71,0.9995719194412231
72,0.0
73,0.0
74,0.008813470602035522
75,0.9994659423828125
76,0.0
77,0.9996058344841003
78,0.9990110993385315
79,0.9997710585594177
80,0.009669844061136246
81,0.01251908391714096
82,0.0
83,0.0
84,0.20902304351329803
85,0.020525891333818436
86,0.9670222997665405
87,1.0
88,0.9996954202651978
89,0.9995487332344055
90,0.9994089603424072
91,1.0
92,1.0
93,0.0
94,0.9994816780090332
95,0.9998459219932556
96,0.9773088097572327
97,0.9995406270027161
98,1.0
99,1.0
100,1.0
101,0.9990789294242859
102,0.0
103,0.5924630165100098
104,0.9996108412742615
105,0.0
106,0.8211987018585205
107,0.07243460416793823
108,0.02325243502855301
109,0.0
110,0.9995882511138916
111,1.0
112,0.006857444066554308
113,0.0
114,0.9995659589767456
115,0.2429906576871872
116,0.0
117,0.9992275834083557
118,0.07049920409917831
119,0.999861478805542
120,0.9994367957115173
121,0.8690100312232971
122,0.0
123,0.538787305355072
124,0.0
125,0.0
126,0.4155801236629486
127,0.6572191715240479
128,0.0
129,0.7829276323318481
130,0.40044599771499634
131,0.9998611211776733
132,1.0
133,0.0
134,0.9993069767951965
135,0.9998507499694824
136,1.0
137,0.7468885183334351
138,0.3655385375022888
139,0.9984651803970337
140,0.892289936542511
141,0.036384571343660355
142,1.0
143,0.28342536091804504
144,1.0
145,0.9998888373374939
146,0.0
147,0.9987688660621643
148,0.9994961619377136
149,1.0
150,0.9996318817138672
151,0.49738621711730957
152,0.9997543096542358
153,1.0
154,0.016904762014746666
155,0.0
156,0.9335485696792603
157,0.8536356091499329
158,0.0
159,0.9989548921585083
