Step,Value
0,42.92573928833008
1,13.152433395385742
2,11.299628257751465
3,31.57840919494629
4,26.473302841186523
5,0.0
6,37.56477355957031
7,7.49683141708374
8,25.33251190185547
9,0.0
10,7.411909580230713
11,6.132443428039551
12,0.0
13,15.099379539489746
14,33.54597854614258
15,0.0
16,10.670853614807129
17,43.6909294128418
18,0.0
19,18.297574996948242
20,33.683319091796875
21,457.5258483886719
22,14.047913551330566
23,14.447857856750488
24,11.459280967712402
25,106.29493713378906
26,60.76589584350586
27,65.42213439941406
28,0.0
29,466.55133056640625
30,52.40918731689453
31,0.0
32,0.0
33,0.0
34,0.0
35,460.6131591796875
36,457.89117431640625
37,0.0
38,13.560654640197754
39,13.395491600036621
40,0.0
41,0.0
42,40.65718078613281
43,14.351290702819824
44,52.212493896484375
45,14.550073623657227
46,15.290621757507324
47,0.0
48,12.174065589904785
49,0.0
50,0.0
51,0.0
52,0.0
53,22.765714645385742
54,10.273422241210938
55,0.0
56,59.43267822265625
57,61.14333724975586
58,63.601993560791016
59,15.409721374511719
60,37.51523208618164
61,0.0
62,19.526432037353516
63,12.517411231994629
64,0.0
65,73.07894134521484
66,13.208162307739258
67,0.0
68,0.0
69,106.19962310791016
70,10.603736877441406
71,13.272963523864746
72,16.797149658203125
73,0.0
74,18.260269165039062
75,0.0
76,9.755887031555176
77,8.954459190368652
78,9.098270416259766
79,461.27935791015625
80,16.756755828857422
81,0.0
82,20.015005111694336
83,0.0
84,33.36408233642578
85,12.144919395446777
86,0.0
87,0.0
88,0.0
89,13.585855484008789
90,0.0
91,0.0
92,22.353450775146484
93,66.40010833740234
94,15.340751647949219
95,0.0
96,18.725421905517578
97,16.241146087646484
98,18.62563705444336
99,0.0
100,21.38200569152832
101,13.267119407653809
102,11.796065330505371
103,35.585899353027344
104,10.6868257522583
105,7.064933776855469
106,20.261911392211914
107,7.582681655883789
108,0.0
109,0.0
110,0.0
111,10.368212699890137
112,21.99111557006836
113,0.0
114,254.2078857421875
115,16.91968536376953
116,11.545652389526367
117,185.91213989257812
118,15.30443000793457
119,49.242618560791016
120,8.216522216796875
121,57.09939956665039
122,10.207886695861816
123,58.04328155517578
124,40.72529220581055
125,11.003885269165039
126,13.1049165725708
127,12.552207946777344
128,70.3590087890625
129,22.723304748535156
130,10.912266731262207
131,0.0
132,0.0
133,0.0
134,0.0
135,78.58015441894531
136,10.211827278137207
137,12.651571273803711
138,10.938945770263672
139,47.74506378173828
140,0.0
141,10.693924903869629
142,0.0
143,445.4801025390625
144,7.870271682739258
145,0.0
146,43.00336456298828
147,449.73919677734375
148,13.007524490356445
149,17.28594398498535
150,0.0
151,0.0
152,0.0
153,10.034826278686523
154,11.16054916381836
155,56.216026306152344
156,15.21049690246582
157,23.849645614624023
158,54.12794876098633
159,40.14501190185547
160,42.492923736572266
161,0.0
162,14.520157814025879
163,13.311310768127441
164,29.455036163330078
165,39.880226135253906
166,16.140186309814453
167,8.805838584899902
168,55.44326400756836
169,17.263364791870117
170,22.574426651000977
171,51.593807220458984
172,18.477956771850586
173,14.507716178894043
174,24.84372901916504
175,0.0
176,23.502017974853516
177,17.561267852783203
178,13.561492919921875
