Step,Value
1,0.6691542267799377
2,0.9940828680992126
3,0.9828178882598877
4,1.0
5,1.0
6,1.0
7,0.9911242723464966
8,0.9968847632408142
9,0.901197612285614
10,1.0
11,0.908823549747467
12,0.909375011920929
13,1.0
14,1.0
15,1.0
16,1.0
17,1.0
18,1.0
19,0.9961685538291931
20,1.003460168838501
21,0.9935483932495117
22,1.0
23,1.0
24,0.9961089491844177
25,1.0
26,1.0
27,1.0
28,1.0
29,1.0
30,1.0
31,0.9959183931350708
32,0.9823943376541138
33,0.9366666674613953
34,0.9873816967010498
35,1.0031545162200928
36,0.9966777563095093
37,1.0
38,1.0032051801681519
39,1.0
40,1.0
41,1.0
42,1.0
43,1.0
44,1.0
45,0.9961240291595459
46,0.949367105960846
47,1.0
48,0.9836065769195557
49,0.9883381724357605
50,1.0
51,1.0
52,1.0
53,0.8993055820465088
54,1.0
55,0.8945783376693726
56,1.0
57,1.0
58,1.0
59,1.0
60,1.0
61,0.9971014261245728
62,1.0035336017608643
63,1.0
64,1.0
65,1.0
66,1.0
67,0.9967948794364929
68,1.0036232471466064
69,1.0
70,1.0
71,1.0
72,1.0
73,0.8932384252548218
74,1.0
75,1.0
76,0.9960629940032959
77,0.9959839582443237
78,0.9867841601371765
79,0.9568965435028076
80,1.0
81,0.9920318722724915
82,1.0
83,1.0
84,0.9909090995788574
85,1.0
86,0.9906542301177979
87,1.0
88,0.9938080310821533
89,1.0
90,1.0
91,0.9290540814399719
92,0.9969230890274048
93,0.9931972622871399
94,1.0
95,1.0
96,0.9928825497627258
97,0.9839228391647339
98,1.0089685916900635
99,1.0
100,0.9960474371910095
101,1.0037593841552734
102,1.0
103,1.0
104,0.9881305694580078
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,0.9351145029067993
116,1.0
117,1.0
118,1.0
119,1.0
120,1.0
121,1.0
122,1.0
123,0.9154078364372253
124,0.9820788502693176
125,0.9924242496490479
126,1.0
127,0.9967845678329468
128,1.0
129,1.002638578414917
130,1.0
131,1.0
132,1.0
133,0.9972677826881409
134,1.0030580759048462
135,1.0
136,1.0
137,1.0
138,0.9959016442298889
139,0.984674334526062
140,0.9925650358200073
141,1.0
142,1.0
143,1.0
144,1.0
145,0.9761193990707397
146,0.9869706630706787
147,0.9794520735740662
148,1.0034843683242798
149,1.0
150,0.9968253970146179
151,1.003311276435852
152,0.9959839582443237
153,1.004424810409546
154,1.0
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,1.0
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,1.0
175,0.9964028596878052
176,1.00421941280365
177,1.0
178,1.0
179,1.0
180,1.0
181,1.0
182,0.9946523904800415
183,1.0049020051956177
184,1.0
185,1.0
186,1.0
187,0.9964538812637329
188,1.0039840936660767
189,1.0
190,1.0
191,1.0
192,1.0
193,0.994397759437561
194,1.0028735399246216
195,1.0
196,1.002732276916504
197,0.9969879388809204
198,1.0028570890426636
199,0.9961089491844177
200,1.0039840936660767
201,1.0
202,1.0
203,1.0
204,1.0
205,1.0
206,1.0
207,1.0
208,1.0
209,1.0
210,1.0
211,1.0
212,1.0
213,1.0
214,1.0
215,1.0
216,0.9961389899253845
217,1.003676414489746
218,1.0
219,1.0
220,1.0
221,1.0
222,1.0
223,1.0
224,1.0
225,1.0
226,1.0
227,1.0
228,1.0
229,0.9966996908187866
230,1.0032787322998047
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
239,1.0
240,1.0
241,1.0
242,1.0
243,0.9962546825408936
244,1.0029761791229248
245,1.0
246,0.996688723564148
247,1.0
248,1.0
249,1.0
250,1.0
251,1.0
252,0.9963503479957581
253,1.0
254,1.0
255,1.0
256,1.0
257,1.0
258,1.0
259,1.0
260,1.0
261,0.9967532753944397
262,1.003787875175476
263,1.0
264,1.0
265,1.0
266,1.0
267,0.9961389899253845
268,1.0036232471466064
269,1.0
270,1.0
271,1.0
272,1.0
273,1.0
274,1.0
275,1.0
276,1.0
277,0.9971510171890259
278,1.0
279,1.0
280,1.0
281,1.0
282,0.9920634627342224
283,1.007272720336914
284,0.9961977005004883
285,1.0036630630493164
286,1.0
287,1.0
288,1.0
289,1.0
290,0.9967426657676697
291,1.003134846687317
292,1.0
293,1.0
294,0.9967845678329468
295,1.0035713911056519
296,1.0
297,1.0
298,0.9961832165718079
299,1.0034722089767456
300,1.0
301,1.0
302,0.9962825179100037
303,1.003731369972229
304,1.0
305,1.0
306,1.0
307,1.0
308,1.0
309,0.9969135522842407
310,1.0
311,1.0
312,1.0
313,0.9957805871963501
314,1.0046082735061646
315,1.0
316,1.0
317,1.0
318,1.0
319,1.0
320,0.9965986609458923
321,1.0031846761703491
322,0.9972066879272461
323,1.00314462184906
324,1.0
325,1.0
326,1.0
327,1.0
328,1.0
329,1.0
330,1.0
331,1.0
332,1.0
333,1.0
334,1.0
335,1.0
336,1.0
337,1.0
338,1.0
339,0.9973118305206299
340,1.0025252103805542
341,1.0
342,1.0
343,1.0
344,0.9969788789749146
345,1.0035587549209595
346,1.0
347,1.0
348,1.0
349,1.0
350,0.9927797913551331
351,1.0032362937927246
352,1.0
353,0.996363639831543
354,1.0033557415008545
355,1.0
356,1.0
357,1.0
358,1.0
359,1.0
360,0.9959677457809448
361,1.0039840936660767
362,1.0
363,1.0
364,1.0
365,1.0
366,0.9971590638160706
367,1.0030303001403809
368,0.996874988079071
369,1.0
370,0.9965277910232544
371,1.0037037134170532
372,1.0
373,1.0
374,1.0
375,1.0
376,1.0
377,1.0
378,1.0
379,1.0
380,1.0
381,1.0
382,1.0
383,1.0
384,1.0
385,0.9964912533760071
386,1.0034364461898804
387,1.0
388,0.9965635538101196
389,1.0029411315917969
390,1.0
391,1.0
392,1.0
393,1.0
394,1.0
395,1.0
396,1.0
397,1.0
398,1.0
399,1.0
400,1.0
401,1.0
402,1.0
403,1.0
404,1.0
405,1.0
406,1.0
407,1.0
408,0.9967105388641357
409,1.0
410,1.0
411,1.0
412,1.0
413,1.0
414,1.0
415,1.0
416,1.0
417,1.0
418,1.0
419,1.0
420,1.0
421,1.0
422,0.9971181750297546
423,1.0
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,1.0
430,1.0
431,1.0
432,1.0
433,0.9965870380401611
434,1.003636360168457
435,1.0
436,1.0
437,1.0
438,1.0
439,1.0
440,1.0
441,1.0
442,1.0
443,0.9971671104431152
444,0.997183084487915
445,1.0025380849838257
446,1.0
447,1.0
448,0.9966777563095093
449,1.0
450,1.0
451,1.0
452,0.9965277910232544
453,1.0029155015945435
454,1.0
455,1.0
456,0.9969512224197388
457,0.9967741966247559
458,1.0033445358276367
459,1.0
460,0.9963898658752441
461,1.0034843683242798
462,1.0
463,1.0
464,1.0
465,1.0
466,1.0
467,1.0
468,1.0
469,1.0
470,1.0
471,1.0
472,1.0
473,1.0
474,1.0
475,0.9967845678329468
476,0.9967532753944397
477,1.003460168838501
478,1.0
479,1.0
480,1.0
481,0.9960784316062927
482,1.0
483,1.0036630630493164
484,1.0
485,0.9969512224197388
486,1.0032258033752441
487,1.0
488,1.0
489,1.0
490,1.0
491,1.0
492,1.0
493,1.0
494,1.0
495,1.0
496,1.0
497,1.0
498,1.0
499,1.0
500,1.0
501,1.0
502,1.0
503,1.0
504,1.0
505,1.0
506,1.0
507,1.0
508,1.0
509,1.0
510,1.0
511,1.0
512,1.0
513,1.0
514,1.0
515,0.9966996908187866
516,1.003311276435852
517,1.0
518,1.0
519,1.0
520,1.0
521,1.0
522,1.0
523,1.0
524,1.0
525,0.9960474371910095
526,1.0037174224853516
527,1.0
528,0.9958677887916565
529,1.003389835357666
530,0.9969879388809204
531,1.0
532,1.0
533,1.0
534,1.0
535,1.0
536,1.0
537,0.9959349632263184
538,1.005050539970398
539,1.0
540,1.0
541,0.9904305934906006
542,1.0077519416809082
543,0.9961538314819336
544,1.0032572746276855
545,1.0
546,1.0
547,1.0
548,1.0
549,1.0
550,1.0
551,1.0
